,Date,,,Time,,,Duration
bay,day,month,year,hour,minute,second,minute,second
1,14,1,2018,19,32,218,0,07
1,14,1,2018,19,36,218,0,07
1,14,1,2018,19,36,218,1,06
0,14,1,2018,19,41,218,0,17
1,14,1,2018,19,45,244,0,05
0,14,1,2018,19,45,218,0,19
1,14,1,2018,19,46,218,0,07
0,14,1,2018,19,45,244,1,59
1,14,1,2018,19,46,244,1,16
0,14,1,2018,19,47,244,0,29
0,14,1,2018,19,47,244,2,16
0,14,1,2018,19,50,244,0,13
1,14,1,2018,19,50,244,0,10
1,14,1,2018,20,07,11,0,10
1,15,1,2018,7,23,45,1,26
0,15,1,2018,7,23,54,1,17
0,15,1,2018,7,28,03,1,17
0,15,1,2018,7,31,36,0,08
1,15,1,2018,7,31,10,1,08
1,15,1,2018,7,32,35,0,16
1,15,1,2018,7,34,16,0,28
0,15,1,2018,8,01,29,0,05
1,15,1,2018,8,01,18,1,08
0,15,1,2018,8,03,00,0,11
1,15,1,2018,8,03,22,0,14
1,15,1,2018,8,09,00,0,06
1,16,1,2018,6,00,08,0,06
1,16,1,2018,6,00,26,0,06
0,16,1,2018,7,44,13,0,06
0,16,1,2018,18,40,33,0,10
0,16,1,2018,18,42,42,0,06
1,16,1,2018,18,48,03,0,16
1,16,1,2018,18,48,41,0,12
1,16,1,2018,18,50,51,1,09
1,17,1,2018,6,07,13,0,05

